node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.0826327029572065,-4.948400957707766e-05,0.0,1.1281721433811551,0.7700045210712766,-4.655371796819304e-05,-1.0900523021842918e-05,0.8228788537502708
0,2,3,1.0826022773455226,-3.5497671544551523e-05,-4.845314401613621e-05,1.1281944167887685,0.7699327181261351,-4.4071128183358884e-05,-5.340510049788157e-05,0.8228702599561826
2,1,4,1.0826835148094185,-1.1990604277180295e-05,-5.038699035253558e-05,1.1281349634758993,0.770124464036692,-2.237659950495008e-05,-5.0043332122893296e-05,0.8228932638653457
5,0,3,1.0825602401899697,-6.9950730076207e-05,0.0,1.1282341283007593,0.7698662505206025,-6.580900375735515e-05,-1.5413028371611073e-05,0.8228996642326676
2,6,3,1.082623479682821,-0.00011898500638601872,-5.728496962742469e-05,1.128229193406634,0.7701669582300557,-0.00012454415835608682,-8.007934424194223e-05,0.8231084806134193
1,7,4,1.082682119906037,-1.1480034203759093e-05,0.0,1.128116520557409,0.7700498850219516,-1.0800245596818957e-05,-2.5290240215747776e-06,0.8228029836176431
8,2,4,1.0826790442872842,-5.0374896495133936e-05,-5.4184814707092244e-05,1.1281023550253781,0.7699824872739855,-5.93329688103477e-05,-6.207774048442345e-05,0.822726286121631
9,5,3,1.082545666225149,-5.8022116863828965e-05,-8.955483131245501e-05,1.128307427842592,0.7700612285690401,-7.429684654448598e-05,-9.70208207049966e-05,0.8231846895595807
10,5,9,1.0824607646959121,-9.469668974287915e-05,0.0,1.1283461124836958,0.76977484637307,-8.908937937897148e-05,-2.0862949470514355e-05,0.8230523248470829
11,10,12,1.0822867861647343,-0.00010562789928669769,0.0,1.128532645764892,0.769580602048996,-9.937308910255074e-05,-2.3270039203875036e-05,0.8232760454960572
6,2,13,1.0826442207467264,-8.660374334215626e-05,-0.00011908829305085078,1.1281327051222405,0.7699180838803767,-0.00010772276582474308,-0.00013112483022783037,0.8227388703905628
6,9,3,1.0825240898540567,-0.00011583617566973681,-0.00011803387022801815,1.1282311180301754,0.7696729086113604,-0.00013500724559422007,-0.00013659026411075702,0.8227533062352116
7,14,4,1.0826935999402407,0.0,-1.2022485048390763e-05,1.1281044980723625,0.7700637134312932,-2.6485204593191314e-06,-1.1310575147294028e-05,0.8227895073177173
2,8,13,1.0827104545952497,-8.461902838965973e-05,-8.301483128558829e-05,1.1281337860731515,0.7702559094025179,-9.787855890461213e-05,-9.672249608905548e-05,0.8229864749577163
14,8,4,1.0827105471278582,-4.630057761691175e-05,-1.3179227503101743e-05,1.1281076583515226,0.7701607030915205,-4.646060712836437e-05,-2.259469143788823e-05,0.8228661728435299
10,9,12,1.0823847415937402,-4.752179369627019e-05,-0.0001536868737748165,1.128441480366443,0.7697407303651496,-7.855751829284399e-05,-0.0001550520751567109,0.8232140531376891
11,12,15,1.082200558183861,-5.7522435521595305e-05,-0.0001585941884707509,1.1286211233902463,0.7694696230465948,-8.90565316886415e-05,-0.00016187603454506747,0.8233684455343895
16,11,15,1.082105758490393,-0.0001161495896837561,0.0,1.1287192030949011,0.7693505704166198,-0.00010927196043559273,-2.5590124162720894e-05,0.8234737604062606
17,6,13,1.0826980329000089,-0.00018288018794643257,-0.00012244686879192557,1.1281387140200692,0.7702112752250287,-0.0001990028566648038,-0.00015545335004435852,0.8229636635402557
18,9,6,1.0825694816604678,-0.00021324994514006212,-0.00014140200909373846,1.1282812675763627,0.7700853597326173,-0.00023174168079193367,-0.00017996489481411507,0.8231510276914771
