node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.0517817310574016,-8.723497426435523e-06,0.0,1.095001230692052,0.5205464872398399,-2.2568177028731878e-05,-1.7530400717616143e-05,0.7192099798210612
0,2,3,1.0517722160321623,-4.349539040132688e-06,-1.706088750985657e-05,1.0950090734050373,0.520495155214463,-4.553773539479818e-05,-5.287835271055527e-05,0.7192395545671616
2,1,4,1.051791251216029,-1.6986961172485437e-06,-1.2652482365815843e-05,1.0949918945897714,0.5205945442981075,-2.982043704902637e-05,-3.614623863583673e-05,0.7191707681441175
5,0,3,1.0517615133245983,-1.312132688593981e-05,0.0,1.0950230562672996,0.5204488511533387,-3.394568567949562e-05,-2.6368199347455646e-05,0.719306158026163
2,6,3,1.051776535334554,-2.135743019748837e-05,-1.9964428639163145e-05,1.095020506527109,0.5205516765379359,-9.537040589882604e-05,-9.456588302944351e-05,0.7193229718735785
1,7,4,1.0517924764634192,-2.1471677879372764e-06,0.0,1.094987263459804,0.5205931302755564,-5.554847938905917e-06,-4.314887147782885e-06,0.7191435682872636
8,2,4,1.0517903726978235,-9.241729908508745e-06,-1.3644252728539641e-05,1.0949833791630965,0.5205693316182718,-5.132863593961932e-05,-5.3870931482885254e-05,0.719113814846699
9,5,3,1.05175624116898,-8.806131540015083e-06,-2.7289621342241333e-05,1.0950453924909502,0.5204602688504362,-7.761938916271161e-05,-8.829464689140785e-05,0.7194387424850069
10,5,9,1.0517348238642028,-1.8057678738081506e-05,0.0,1.0950571806791691,0.5203317190718411,-4.6716263541061645e-05,-3.628772897692308e-05,0.7194674237816344
11,10,12,1.0516928526043368,-2.0685145102505853e-05,0.0,1.0951117632905314,0.5201495254730648,-5.35135041156747e-05,-4.15669002130728e-05,0.7197269305673968
6,2,13,1.051779771577574,-1.6304958589161145e-05,-3.717163203420526e-05,1.0949936423806088,0.5205155178265108,-0.00011688304261526779,-0.00012893267647127521,0.7191566167106688
6,9,3,1.0517518488732236,-2.057532312796373e-05,-3.638300594310806e-05,1.0950210266942246,0.5203745554169449,-0.00012634721314928814,-0.00013547530206346352,0.7192716289963167
7,14,4,1.051794623631207,0.0,-3.6049120311076877e-06,1.0949836585477746,0.520600646706489,-7.244353427807188e-06,-9.326125018873782e-06,0.7191250396253906
2,8,13,1.051796394528476,-1.5806847427801696e-05,-2.3435692073192627e-05,1.0949940539817167,0.5206364647836996,-8.798695769722771e-05,-9.239283257513135e-05,0.7191961108096138
14,8,4,1.0517976613057443,-8.299081172509493e-06,-3.96104100719441e-06,1.0949846315102363,0.5206247363930433,-2.9430056876468377e-05,-2.6924846728996154e-05,0.7191380551885397
10,9,12,1.0517164758272435,-6.6721036761641095e-06,-4.497122898960981e-05,1.095085086841796,0.5202610352229388,-0.00010763088609431,-0.0001297502388336275,0.7196069940896415
11,12,15,1.0516703614614658,-8.137630392507367e-06,-5.041170126496297e-05,1.0951398873199243,0.5200493787668788,-0.0001223542426566248,-0.0001467699832791926,0.7198587048049917
16,11,15,1.0516451774617215,-2.3712219100746612e-05,0.0,1.095171063523912,0.5199365420501648,-6.134461979661491e-05,-4.764910807709545e-05,0.7200042185830882
17,6,13,1.0517896182693016,-3.392187991299242e-05,-4.107257196483971e-05,1.0950006216335149,0.5206020778014058,-0.00017029293071634956,-0.00017442263599375788,0.7192235109856364
18,9,6,1.051760344960047,-3.880847815455196e-05,-4.5397291115634175e-05,1.0950403719366202,0.5204787659657283,-0.00019162319746679588,-0.00019542859526934118,0.719415396745064
8,19,13,1.0517980458291598,-1.135606438628636e-05,-3.210232776851285e-05,1.0949706946289577,0.5205966284381829,-9.389292839593512e-05,-0.00010587279919062979,0.7190488760152319
