node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.1898240047241115,-0.0002854965390529651,0.0,1.1739600634105898,1.4991063828503943,-0.00022847752281984944,0.00013300422020440448,1.4938012997319672
0,2,3,1.1896804182659657,-0.00021949133391896414,-0.0002125270391886147,1.1740577598855868,1.4988482864034816,-7.668772236027585e-05,-6.787099446351039e-05,1.4936207507489647
2,1,4,1.19011736085903,-6.903286010984111e-05,-0.0002661847702398745,1.1737636491284729,1.499647977364071,6.886639907776324e-05,-0.0001808247210524951,1.4941860506703508
5,0,3,1.1894664497304608,-0.00039485692135488026,0.0,1.1742319440430187,1.498600991921108,-0.000316011118695043,0.000183820881108515,1.4935007826619524
2,6,3,1.1897963667540794,-0.0006760556322463751,-0.0002527428158227707,1.174216115446228,1.5001941607152336,-0.0004229793248349979,0.00011335634741455871,1.4950003494971904
1,7,4,1.1901050576800383,-6.452958405156473e-05,0.0,1.1736662187404647,1.4991184773184185,-5.164230227790132e-05,3.0057716658216854e-05,1.4936198284150601
8,2,4,1.1900925361631431,-0.000282179860062709,-0.0002855184708110414,1.1735976482922972,1.4987259148501275,-9.293794151121461e-05,-9.7163911560609e-05,1.4932023672546557
9,5,3,1.18939843043968,-0.0003391839579102718,-0.00042895565083256315,1.1745830390337755,1.4999402371816648,-7.121089572875163e-05,-0.00018494310212870254,1.4949997007280373
10,5,9,1.18895459748889,-0.0005309046965844555,0.0,1.1747683332848897,1.4985814634800423,-0.000424885163265484,0.0002472272708395326,1.4938342803865519
11,10,12,1.1880250925596958,-0.0005898598368403452,0.0,1.1756846079064367,1.4982628770999065,-0.00047206796416660984,0.00027467954180464255,1.4941333048782448
6,2,13,1.1899208546065843,-0.00048170331183899906,-0.0005579647908700025,1.173739598276919,1.4985376758530704,-0.0001258771101591054,-0.00022240028892896039,1.4931171326491461
6,9,3,1.1892788281787277,-0.0006596591721336198,-0.0005622332636985305,1.1742259206047692,1.4976207151394538,-0.00026669933855163824,-0.0001434409199816604,1.4925680581108987
7,14,4,1.1901695872640898,0.0,-6.0525224998997373e-05,1.1736056935154693,1.4991544460470578,2.8193228756146593e-05,-4.8437573084763574e-05,1.4936141912444865
2,8,13,1.1902660601787554,-0.0004713591347144108,-0.0004195266351132432,1.1737437466132121,1.5003036729946573,-0.00018134807256034045,-0.0001156785257678362,1.494795035679866
14,8,4,1.1902647212398274,-0.0002599108552459317,-6.788305155147611e-05,1.1736257954714446,1.4997317927303007,-0.00017633732988676595,6.68691005948578e-05,1.4941751496584634
10,9,12,1.1885488894267944,-0.0002791491761199305,-0.0007549289928423519,1.1752367921578148,1.4987711129247439,0.00012836693595864748,-0.00047407881478449694,1.4943206271722138
11,12,15,1.1875818487704728,-0.0003425799188180312,-0.0007436919675303244,1.1760995039370972,1.4980014182219061,7.207073431553159e-05,-0.00043569276166870066,1.4941577824254237
16,11,15,1.1870993743494702,-0.0006409574897225934,0.0,1.1765594267705417,1.4977569641785822,-0.0005129738943883161,0.0002983678910736692,1.4942279687906996
17,6,13,1.1902269585713898,-0.0010293602928937579,-0.0005562033857096083,1.1737364469102443,1.500069166916452,-0.0005641810110521543,3.520774466198072e-05,1.494567628292956
18,9,6,1.1895338228693824,-0.0012068943666655313,-0.0006631659163431891,1.1744425286433917,1.4999486222321443,-0.000656259368605657,3.25769840652274e-05,1.4949155361577544
8,19,13,1.1903279109366565,-0.00030465157680609894,-0.0005760230963147706,1.173321938639405,1.498593016509317,2.4183657272335403e-05,-0.0003192701784881911,1.4928948474143744
