node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.1131474260500123,-8.850608083274536e-05,0.0,1.1603964963309554,1.0511808275786314,-8.023316789108759e-05,3.209722698640667e-06,1.0922998799752228
0,2,3,1.1130976171488882,-6.560944574152128e-05,-7.93150889926153e-05,1.16043295665449,1.051071526451697,-5.6605971739727046e-05,-6.952678402515324e-05,1.0922690837034523
2,1,4,1.1132375118376998,-2.2032949024045068e-05,-8.726674113468391e-05,1.1603321033369571,1.0513847605331887,-1.67976730072446e-05,-7.830658268490459e-05,1.0923628828421745
5,0,3,1.1130259719400535,-0.000124328846258126,0.0,1.1604979621803757,1.0509658149336785,-0.00011270914898180245,4.495619385279587e-06,1.0922845577314249
2,6,3,1.1131351889805399,-0.00021355408248530106,-9.372631328830039e-05,1.1604897029787917,1.0514993131711647,-0.00019015462752378724,-7.714839700225526e-05,1.0926929753466685
1,7,4,1.1132335343788284,-2.0577098034629815e-05,0.0,1.1603001614927972,1.0512331532716184,-1.8653761703566973e-05,7.457851081414192e-07,1.0921946170972512
8,2,4,1.1132295934396976,-9.002100359314924e-05,-9.388843626290111e-05,1.1602752488861388,1.0511105109871892,-7.821618202570284e-05,-8.186190430316861e-05,1.0920598961835555
9,5,3,1.1130033550262417,-0.0001058171769741656,-0.00015012280817572332,1.1606208358757044,1.0513519979961874,-9.043447158190628e-05,-0.00013221664002763104,1.0927761038741575
10,5,9,1.1128581082925892,-0.00016855882564248414,0.0,1.1606856838227149,1.0508630695153998,-0.00015280442979249143,6.102079425673548e-06,1.0924889987177044
11,10,12,1.112560337890991,-0.00018807343446647362,0.0,1.1610008900003859,1.0506071865662592,-0.00017049487715010123,6.80917972584267e-06,1.0927663866581563
6,2,13,1.1131725527985763,-0.00015522112397955978,-0.0001992669738291042,1.1603249313013944,1.051017810886897,-0.00013352517797013012,-0.00017504437300268702,1.0920623152070017
6,9,3,1.1129651577006525,-0.00020816721620825485,-0.00019783107765025676,1.1604930011863015,1.0506293021264699,-0.00018162070842541112,-0.0001718793230675113,1.092011481369989
7,14,4,1.113254111476863,0.0,-2.0414504817267698e-05,1.1602797469879818,1.051256331618581,7.39996754173571e-07,-1.8506353566324275e-05,1.0921818513610277
2,8,13,1.1132862723744985,-0.00015181348652901216,-0.0001410593230186663,1.1603266755091894,1.0516156782874158,-0.00013245834563583233,-0.00012231652821536308,1.092536898639139
