node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.4080384946721705,-0.0001109290890850545,0.0,1.7317108585709988,7.80263360318162,-0.0001780451884164774,0.00035505035724656044,7.286162388190893
0,2,3,1.408027311906856,-0.00010578848788866946,-2.4527596593770795e-05,1.7317221336526814,7.802625687523177,-9.129069203782394e-05,0.00029922637075938477,7.286129947769116
2,1,4,1.4081290861500992,-4.408281502005229e-05,-6.438413424803002e-05,1.7316633503552055,7.803169595901018,0.00013534798166847447,3.777923100569444e-05,7.286767265570973
5,0,3,1.4079647170306955,-0.0001570903636645138,0.0,1.7317422361241768,7.802118213168178,-0.00025214653831142915,0.0005027446578549187,7.285612709312035
2,6,3,1.40808720943029,-0.0003416438336816263,-2.2689921195251372e-05,1.7317148975343812,7.803240436008946,-0.0004757046961609724,0.0010571949293122576,7.286718600503557
1,7,4,1.408096572113904,-3.218185179310051e-05,0.0,1.7316397841264575,7.802539760375686,-5.165116786103906e-05,0.00010300661107620168,7.286233080481337
8,2,4,1.408117655498185,-0.00014222738743135954,-7.253126833006718e-05,1.73159339835275,7.802283882665741,3.882482612405037e-06,0.0003388182911485425,7.28609799494807
9,5,3,1.4080013747365416,-0.00018709425070995156,-6.528402570893377e-05,1.7317956703063722,7.803117658136771,-9.133805385473697e-05,0.0004940693817035062,7.28642458747225
10,5,9,1.4078799282077914,-0.000239555020375537,0.0,1.7318238707849716,7.802016607266811,-0.00038453084673443236,0.0007666131694033206,7.285336748918132
11,10,12,1.407705804175992,-0.00028493096542892005,0.0,1.731975265591572,7.801632462675716,-0.00045741597262127526,0.0009116871246933635,7.284643157573372
6,2,13,1.4081256727174851,-0.0002815943672763721,-0.0001065420684476237,1.731583986292371,7.802275060581306,-0.00011093339698822513,0.0007303089199190479,7.28611078513854
6,9,3,1.4079453734151348,-0.00033715023904790087,-9.457866499573697e-05,1.7317171750861888,7.801624318994856,-0.00023850376939284126,0.0009271109291839536,7.2852086269259875
7,14,4,1.408128753965697,0.0,-1.1195182551659855e-05,1.7316285889439058,7.802791346322899,3.583496782604107e-05,-1.7967688488523282e-05,7.2864923143162486
2,8,13,1.408242284234028,-0.0002781000720532001,-6.50388282252834e-05,1.7315852299480454,7.803636989612921,-0.00023808656389328383,0.0007859538077920167,7.2873766403503195
14,8,4,1.4081779581520424,-0.00013442833704280233,-1.66905866194611e-06,1.7316025630894245,7.803080005138362,-0.00021040140878191498,0.0004276445010462115,7.286819125006335
10,9,12,1.4078322134003238,-0.0002099463748739261,-0.00012473588832762061,1.73190127360591,7.802298038770634,6.216337867021759e-05,0.0004716351978853793,7.285426898397276
11,12,15,1.4076377797012458,-0.0002469809998613126,-0.00011541394518133075,1.7320396535234508,7.801538498545841,-2.7240756782843738e-05,0.000604930619187927,7.28441298006161
16,11,15,1.4075254531391468,-0.00031644732862101677,0.0,1.7321110291883741,7.801007308835398,-0.0005080659734713908,0.001012343957371514,7.2837605347618615
17,6,13,1.408300074178466,-0.0005936196547409733,-4.440755051859924e-05,1.7314728201317902,7.803094099389723,-0.0008104652902372318,0.0018291297713603693,7.2871214341873305
18,9,6,1.408102558659572,-0.0006744799991150463,-6.98537005305866e-05,1.7316641137040047,7.802870537596509,-0.0008589281421797932,0.002046836374166694,7.286487314623752
8,19,13,1.4082727657633902,-0.0001959426095785692,-0.00012707954052615378,1.7314180104023063,7.802188120339868,9.232662107198577e-05,0.00042326572033647605,7.286399301396032
14,20,8,1.4082660626202192,0.0,-7.721515905245724e-05,1.7314872961017898,7.802857127282695,0.0002471818640598718,-0.00012391592843782653,7.286868191287219
9,21,12,1.4078736067210271,-0.0007720442860306154,-0.00011916183039772932,1.7318255810481915,7.8019610521845335,-0.0008579489558447151,0.0022793567128739966,7.285281643545724
15,12,22,1.4076718014707743,-0.0008741140878347764,-0.00011397261754142463,1.732013085115483,7.801645312556872,-0.0010386264821780362,0.0026138608279446572,7.284571732915174
23,16,15,1.407449920992732,-0.0002704941266480354,-0.00018874132456403458,1.732225858021124,7.801369144093608,0.00016949382258502413,0.0005622918204716588,7.283842965964483
24,16,23,1.407280941517504,-0.00036805447215870757,0.0,1.7323348278756754,7.8005865420014056,-0.0005910108273630945,0.0011772103497834842,7.282873954985436
17,18,6,1.4081935503330267,-0.0005755024549192189,-0.00021849389642980555,1.7315024281233349,7.802180731793545,-0.00022425667669223322,0.0014914134984971433,7.286204746077248
17,13,25,1.4083878225175543,-0.0004918792667162331,-0.00016083979111414237,1.7313378220057842,7.80265398773705,-0.0002744099420526066,0.0013165810487354365,7.287012297286049
9,18,21,1.4080025177675721,-0.0006566919769010471,-0.00026152238588394994,1.7316981938362783,7.802079758031614,-0.00021705716401329285,0.001681920652343527,7.285675314339496
20,19,8,1.4083700751843522,-0.0001932152211204241,-4.1212518215871796e-05,1.731420417083207,7.803339144038955,-0.0001781095039707336,0.0005524625630823174,7.287466389049673
13,19,25,1.4084978656602474,-0.0004999872363156133,-6.233880665718061e-05,1.7313305644614445,7.803848132171089,-0.0006026648641551506,0.0015009486383328698,7.288141312728724
12,21,22,1.4078161785310832,-0.0007502662912782787,-0.0002671395015312328,1.7318816973379185,7.80190031188486,-0.00034952215340638233,0.001972017896370801,7.285100694246733
15,22,26,1.407582053288376,-0.0008337989006541591,-0.00026727464197762174,1.732081948903538,7.801347476283067,-0.0004835457458692513,0.0022384957905796287,7.284142145060952
23,15,26,1.4074142187860814,-0.0009688656181205957,-0.00019304434428635275,1.7321416865767105,7.800048364165321,-0.0009381920688650801,0.0027889578864716004,7.282801316745105
24,23,27,1.407219931567595,-0.0003328303611556116,-0.0001932623816074397,1.732446407963721,7.801081011579915,8.368925544064668e-05,0.0007542276684680639,7.283087231163395
28,24,27,1.407020106464199,-0.0004426146758698124,0.0,1.7325525867058573,7.79991041516573,-0.0007108496907499457,0.0014153538723608284,7.281764483538552
29,18,17,1.4083617613336326,-0.0010128917969343953,-0.00016390813797784176,1.7313604919307686,7.8025960153674925,-0.0011006900869224758,0.0029795251373120257,7.286908243576703
30,17,25,1.408556328235928,-0.0008092198851851196,-3.6511827481433556e-05,1.7311036797270756,7.8020793879187975,-0.0011815216206835495,0.0025320819456067707,7.286999192494946
18,31,21,1.4081463880794165,-0.0011644554105447735,-0.00022665457317927462,1.7315751343942338,7.802417155253015,-0.0011433908947575955,0.0033634348145894504,7.286263845911993
20,32,19,1.4084663392139198,0.0,-0.00012173119159086809,1.7312588049696274,7.802710969594512,0.00038972515667768303,-0.00019533175005790847,7.2872413826266484
19,33,25,1.4085663319900124,-0.0003672858214445185,-0.00019841478716386973,1.731066822046662,7.801797873734474,4.587959582111475e-05,0.0008574490350986705,7.286818887104793
21,34,22,1.4079174523415185,-0.0012849028452697198,-0.0002501127566816308,1.7317918111160395,7.802102573362479,-0.0012620408926065955,0.003710550274485697,7.285489318744981
22,35,26,1.407689174886785,-0.0013546509914794669,-0.00026343862689515163,1.7320632972356194,7.8023849005622505,-0.0013317419102806115,0.003911889347537904,7.285149605935394
36,23,26,1.4075131887525307,-0.0010563124505587052,-0.00034529116100401325,1.7322762072030145,7.802641109005862,-0.0005911343815516649,0.0028255196653571416,7.284915767004034
23,36,27,1.407219442185922,-0.0011592762447025784,-0.0001933316255247064,1.7323294719288214,7.79981484873483,-0.0012433135382732066,0.003396958588976253,7.282169179285377
28,27,37,1.4069348166615292,-0.0003910545714154168,-0.000168800948394221,1.7326546316662004,7.800020584303469,-8.831922271301058e-05,0.0009793216862659846,7.281641918145827
38,28,37,1.4067583552377259,-0.0004792928089294435,0.0,1.7327390393393003,7.798885347986495,-0.000769876646626588,0.0015322095246477698,7.280401055167787
29,31,18,1.4083073423685708,-0.001001596506544633,-0.000391997815452072,1.7314078346014554,7.802475368944282,-0.0003524971081139464,0.00257717497923867,7.286690750801007
29,17,30,1.4085611540596341,-0.0008104535303850025,-0.0003403531083137068,1.731181351925752,7.802970261925287,-0.00021065009299459504,0.002048805934949335,7.287656757902869
33,30,25,1.4088485131579165,-0.0005844332625871695,-0.0001414251923952392,1.7310229667292916,7.8045856339721364,-0.00048459719203423077,0.001645046999619238,7.289516504318224
21,31,34,1.408056352897292,-0.0011449045219692477,-0.0004228263285241951,1.7316177325435334,7.8018333181465005,-0.0004843717241243702,0.002985518738570951,7.285625718840932
32,33,19,1.4086962560404144,-0.00034765345602244535,-1.3267618601986442e-05,1.7310947989828733,7.803601032156467,-0.0005152868922158652,0.0010920060216911935,7.288437413007768
34,35,22,1.407788510343151,-0.0012465039022178104,-0.00045638238990086677,1.7318532382383154,7.801270841879726,-0.0005407020125260107,0.0032557994704779424,7.284579079787967
35,36,26,1.407412311372266,-0.0012937456560773164,-0.0004210212244259992,1.7320979627673836,7.799552836739586,-0.0007307315032198123,0.0034617765208449407,7.282438154494449
27,36,39,1.4071920928914046,-0.0011396444423872332,-0.00039069451023010515,1.732471142462007,7.801021887515379,-0.0005804866058005862,0.003017721385108918,7.282978867542966
37,27,39,1.4069527562279442,-0.0012536884619569477,-0.00016719976327261854,1.732577637801782,7.7993980336501325,-0.0014789331083438742,0.0037399799948834586,7.281234034830211
40,38,37,1.4066612628438628,-0.0004131989000240033,-0.00025555154638823296,1.7329130014794458,7.799632004015104,0.0001532264346841703,0.0009104553183903964,7.2807119447331266
29,41,31,1.4084891983796868,-0.001560498345065442,-0.00032734608252837916,1.7312091390940836,7.802435693952704,-0.001455982924469846,0.004470603070905564,7.28709766041884
42,29,30,1.4087156596155799,-0.0012852706620870846,-0.0002683852017923982,1.7309601845072553,7.80237198234961,-0.0012027211548461165,0.0036846517158476725,7.287593547150749
33,43,30,1.4088837907878053,-0.0009287789574511374,-0.0001115068299242239,1.7307309329576732,7.801846203010307,-0.0011329083341441388,0.0027950246057358613,7.287615038406116
31,44,34,1.4082426462882998,-0.0017524388163059346,-0.00037935606017924783,1.7314759686373407,7.8024586170650325,-0.001598058993344345,0.005000756200872961,7.286524773959064
32,45,33,1.4088702116876164,0.0,-0.00013567759881283337,1.730850160459454,7.802974990903499,0.0004344909038416144,-0.00021765685522964903,7.288400614022159
46,35,34,1.40797296282238,-0.0018777248186360174,-0.0004269674481349739,1.7317525763953192,7.802318096050804,-0.0016474549657409,0.005324227013128929,7.285778925131998
35,47,36,1.4076929521588233,-0.0019170743823546665,-0.0003985897331837407,1.7320481403839807,7.80226187218421,-0.0018021823447233536,0.0054945601773572555,7.285070324900628
36,48,39,1.4072840832097215,-0.0019964831749792467,-0.0003785131323326141,1.7323576796913045,7.800862230184207,-0.0019951944996366685,0.005778103625439161,7.283082951580592
37,39,49,1.4068649644570441,-0.0011933067496552319,-0.0004248107704043491,1.7327548183456827,7.800286332229813,-0.0005583065377825075,0.0031333577951016913,7.281669440933071
50,38,40,1.406433187520455,-0.0005276415958639369,0.0,1.7330412310812093,7.798369451117956,-0.0008477069957493221,0.0016863423661222514,7.2792575014053815
40,37,49,1.406549024292627,-0.0013585173393773076,-0.00026437168275794676,1.7328387147262845,7.797529560502371,-0.0013375258313184197,0.00391694970742088,7.278923909375035
42,41,29,1.4087334168117112,-0.0012890370064035928,-0.0005059795274338086,1.7310105788393102,7.803117997641926,-0.00044784090058159814,0.0033159537214778973,7.288177191878627
31,41,44,1.408427174576257,-0.0015473426463643025,-0.0005726197365376606,1.731261163415601,7.802276739862614,-0.0006498382358930653,0.004034608285200977,7.286834189968709
43,42,30,1.4090119176626776,-0.0009559550608437828,-0.0004164392410572759,1.730795610057939,7.80402089838922,-0.00019956022731733043,0.00239397235003319,7.2894996456373455
43,33,51,1.409281487655159,-0.0005587737090253508,-0.00027149092342426684,1.730582088551003,7.804834655205157,-2.63539738762661e-05,0.001354820024795508,7.290737193084882
44,46,34,1.4081027805847035,-0.0017246696612636114,-0.0006209034447763884,1.7315239258319934,7.801355242405309,-0.0007809614822907292,0.00452293046291658,7.285390981867497
33,45,51,1.4091229666479248,-0.0005330899855039983,1.3301385632047413e-05,1.7305359462317327,7.802508227863738,-0.0008976604117566488,0.0017286404821952538,7.288668985370936
46,47,35,1.4077584213560703,-0.0018352204674414452,-0.0006065361479485887,1.731788152040501,7.800217466260962,-0.0010056449424572273,0.004897573098152627,7.283744848071523
