node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.4579189446101908,-0.0010095481328553646,0.0,1.1143824927750785,2.5944627228269987,-0.0010666177894242306,0.0009549618040778853,2.556467604235137
0,2,3,1.457160488469751,-0.0006608937138985471,-0.0007545039690270983,1.114729330421838,2.5931272398991783,1.4471541057722772e-05,-0.00017289986687649974,2.5547982276844055
2,1,4,1.459060365497352,-0.00016730849629215117,-0.0008796134828870095,1.1137334374191852,2.595699576563312,0.0006561377040924843,-0.0007706941151898686,2.5579131757401385
5,0,3,1.4562358277893317,-0.0014187325382759575,0.0,1.1153477112105818,2.5926710720583266,-0.001499468110737763,0.0013401449704586823,2.5543894624159944
2,6,3,1.457576457751925,-0.0022988342039469423,-0.000913795406376039,1.1153565639848182,2.598758265635145,-0.0015593864290411245,0.0012189751042561247,2.562496529445331
1,7,4,1.4591734032070247,-0.0002086831696178626,0.0,1.1134114765389356,2.594276074715942,-0.00022046460329552933,0.0001973086080815687,2.5559094851449693
8,2,4,1.458967227676448,-0.0009669979345154345,-0.000932778973279369,1.1132769538904626,2.5925390210871213,-0.00014137544759434061,-7.291628823267136e-05,2.5535457221770583
9,5,3,1.4557568524572395,-0.0010266970458696623,-0.0015086422776349195,1.116582516593141,2.5979133344126164,0.00034817049042938056,-0.0006185265871488971,2.561745453963048
10,5,9,1.453771738665574,-0.0018841986842967895,0.0,1.1172341987437093,2.592852997345201,-0.0019917371065621492,0.0017811118671795215,2.5552331324668125
11,10,12,1.449568237894002,-0.0021111580698520704,0.0,1.1203930807865348,2.5927117886799027,-0.0022323710799699845,0.0019972010191132853,2.5560436950705485
6,2,13,1.4580175833824325,-0.0016101421897851687,-0.0018818487616414359,1.1138452244276813,2.5916698546545427,7.337854604296998e-05,-0.0004700889126456524,2.5525698842952793
6,9,3,1.4553088981311064,-0.0022269942433197354,-0.0019538737327380318,1.1153895153503797,2.588721317671621,-0.0005162735207135383,2.9593201098428775e-05,2.5491524829697214
7,14,4,1.4593820863766422,0.0,-0.00021310933278329003,1.1131983672061523,2.5939344772016875,0.00020141609174308174,-0.0002251470566387238,2.55538490464268
2,8,13,1.4595159656166536,-0.001565242766135344,-0.001465467558606548,1.1138577014015816,2.598483101192788,-0.0002614187251239427,-6.13485054135267e-05,2.5616708860027355
14,8,4,1.4597012829476503,-0.0008720612496121438,-0.00027310230600008367,1.113362271057106,2.596349957517046,-0.000662294594829968,0.0005376923792328821,2.558665726284273
10,9,12,1.4519043338676578,-0.0007254110960270843,-0.0026026385354640524,1.1188492236354755,2.594066540865595,0.001697385318213903,-0.0020643035758763067,2.5573471363243594
11,12,15,1.4475183684345097,-0.000967562684594192,-0.002587748873153828,1.1218367520680559,2.5920069654844564,0.001424095885664712,-0.0018218673100972712,2.5555694161025158
16,11,15,1.445325429391322,-0.0023237461346674593,0.0,1.1234370985097968,2.5915786931755798,-0.0024582641949899573,0.00219787936596297,2.5555098486697383
17,6,13,1.4590529598921638,-0.0034625558752305885,-0.002019195968316012,1.1140909551767457,2.5977801898843884,-0.0017406102446720364,0.001153006307102867,2.5608027713386536
18,9,6,1.4561428261220937,-0.004016657962207598,-0.002403077454658842,1.1163535357600445,2.5982428239481803,-0.0019597086087110565,0.0012770885024583037,2.5621125185026763
8,19,13,1.4597129258482773,-0.0010343720002251658,-0.001933467918348697,1.1125962908753277,2.5917981139519153,0.000730301996769634,-0.0010677198365520997,2.5523339419148443
14,20,8,1.4602728327734167,0.0,-0.0007767471861228614,1.1125938180479125,2.5943033614692306,0.0007342505418128213,-0.000820528325493524,2.555684650827081
9,21,12,1.452223444012859,-0.005058746595548058,-0.0026023240378272305,1.1188449529352447,2.5954358445937578,-0.002879253845669134,0.00204548883689245,2.559153798148655
15,12,22,1.447789385943009,-0.005963306567320803,-0.002607155438648423,1.1221944788857385,2.5953270478278974,-0.003830667373722333,0.002901740720445534,2.5600367930987953
23,16,15,1.4428475327016916,-0.000816212025669838,-0.003701916095785407,1.1256893170168816,2.5936889949550817,0.002647078960131474,-0.0031418269113992754,2.5589592632565035
24,16,23,1.4396311063312655,-0.002673216656464028,0.0,1.1278266192713033,2.5916825917246644,-0.0028290417429601895,0.0025317300810259753,2.5570041042843807
17,18,6,1.456976832249774,-0.0031094554102826244,-0.004149952304961957,1.1144533466972817,2.59058681520467,0.0006242334919056153,-0.001456375880304877,2.5513235140469233
17,13,25,1.459608228098868,-0.002818746506359382,-0.003136633281268786,1.1127953351456945,2.5924903387596827,-1.8336197374479264e-05,-0.0006542340974727864,2.5533230550618864
9,18,21,1.4538446802830487,-0.0036080303658431734,-0.004892016740662086,1.1167960878647305,2.590473673533239,0.0007983302624412192,-0.001770206126015588,2.551936311596457
20,19,8,1.4608130619339807,-0.0010035373859314523,-0.0007952519667711044,1.1126281927921013,2.596928147860769,-0.000306091148371664,0.00011122875828110989,2.5592093701214287
13,19,25,1.4611162514188702,-0.0029298575391296655,-0.0020199147210320234,1.112713055415071,2.5987727886089225,-0.0011755132158326176,0.0006489048295860896,2.561706023681664
12,21,22,1.4498799179348896,-0.004170031511918193,-0.005313391827158398,1.1198730476766556,2.5909090903279086,0.0006069546185313683,-0.0016819480912709695,2.5535011608489997
15,22,26,1.4449729199271397,-0.004698140503980319,-0.005572872542124685,1.1235266890425955,2.590377346877777,0.00029420569127417426,-0.0014577582470130636,2.553962284235026
23,15,26,1.4425493730977403,-0.0066485172763259826,-0.0037369419861268405,1.1250041749606012,2.5881055673094173,-0.003513238760415995,0.002314976249246426,2.551467562488063
24,23,27,1.4373611324593623,-0.0013626466304672569,-0.003967171305589545,1.130117066692506,2.594877729529093,0.0023289024328880183,-0.0029022107326293557,2.5618286507306074
28,24,27,1.4336034362183074,-0.0034271325219670246,0.0,1.1322966386068245,2.5904818734345287,-0.0036289283603916814,0.00324604028966129,2.5568191020955324
29,18,17,1.4580444128519119,-0.00588542354218341,-0.004245844735805804,1.1147026902424821,2.5968315917154743,-0.0021906000181632357,0.001095606239766588,2.5597230047345088
30,17,25,1.4605769867334366,-0.004643173992908922,-0.002859739065478095,1.1122738704586759,2.593684048946394,-0.002203719988677689,0.0013650443544395239,2.5547507260255733
18,31,21,1.4547617131454325,-0.006844526825741548,-0.005052296409452595,1.1173617650633574,2.5979368866087102,-0.002431120774364877,0.001164278640374813,2.5620086003942957
20,32,19,1.4613130461072323,0.0,-0.0012550567236715438,1.111705301051792,2.593632149099726,0.0011853273678097593,-0.0013258081520195644,2.5544999176516145
19,33,25,1.4614856116051498,-0.002213963763536969,-0.0029001023106829393,1.1110070761563469,2.5901876599849367,0.0003897113574982856,-0.0009811932819067748,2.5496520635334363
21,34,22,1.4505628059336066,-0.0077750789059845005,-0.005439009333407796,1.120536197511477,2.597901331444732,-0.0030448762109799767,0.0016441825014365686,2.562918502056568
22,35,26,1.445732837847356,-0.008393052113587984,-0.005814372824840319,1.124700924015336,2.600803859057004,-0.003319604177761999,0.0018657322697143578,2.567952073238678
36,23,26,1.4418357538183835,-0.006017985128183634,-0.006998554072701779,1.1278860355476876,2.602033089055429,0.0003323364526553957,-0.0016414123136650506,2.570459105263275
23,36,27,1.4373574462704384,-0.007587717642186131,-0.003967863363261159,1.1289483506512337,2.5877326760007855,-0.004290057522750697,0.002960027368932062,2.5522352486804145
28,27,37,1.4309110744252114,-0.0017995234651286829,-0.0039915216748198645,1.1347096266551517,2.5923264876512713,0.001884045846343924,-0.002517885434128074,2.5599067431977742
38,28,37,1.4274265326644007,-0.0035419429519913948,0.0,1.1367055577203615,2.5879514641688153,-0.0037532150382378077,0.0033508569517966373,2.554926105840832
29,31,18,1.4561070245270464,-0.005483296017294803,-0.007095675742959884,1.1152942058795645,2.591586497756807,0.0008994061992071175,-0.0023264236974323434,2.552923094650521
29,17,30,1.4595312722842755,-0.004375853699158161,-0.0058781293315881555,1.113045474000387,2.593565610995972,0.0009301745563184568,-0.0020762749113765982,2.5548384651400515
33,30,25,1.4626099345595074,-0.0030791662657805308,-0.0037031253558250654,1.1116250280938402,2.5989002471055733,0.0002644466067084068,-0.000986373113943889,2.5615404103787207
21,31,34,1.4520666893304552,-0.006259309924169343,-0.007961728916207278,1.1179935402140861,2.5894464817945226,0.000883369857117595,-0.002521658039598986,2.550960679285659
