node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.1036415026114534,-1.9943397987526312e-05,0.0,1.1889174811789953,1.1670620882691467,-4.640131255610722e-05,-2.3496357865273043e-05,1.4659375481332506
0,2,3,1.1036238114411887,-1.1810950558549527e-05,-3.136293038430438e-05,1.1889318983927097,1.166975907592376,-6.44319258342594e-05,-8.688690837380855e-05,1.46596965066997
2,1,4,1.1036620269628878,-4.7987458375448044e-06,-2.463397533603029e-05,1.1888993040887872,1.1671571677300232,-4.018635483752736e-05,-6.296747538760651e-05,1.4658910687381097
5,0,3,1.1036021200170893,-2.9588935160584917e-05,0.0,1.188957603007161,1.1668972858629496,-6.884433187411091e-05,-3.486205258476938e-05,1.4660600805574624
2,6,3,1.1036337806622298,-5.106623092904217e-05,-3.6609892600125704e-05,1.1889525590814518,1.1671214548168858,-0.00016193970038912167,-0.00014533520407466967,1.4661346688176273
1,7,4,1.1036629075905102,-5.1210779185989486e-06,0.0,1.1888902874280163,1.167133493065346,-1.1914873299669919e-05,-6.033376019576699e-06,1.4658366736184043
8,2,4,1.103660032363392,-2.192455074431776e-05,-2.6647926661738097e-05,1.1888820121273778,1.167083703814207,-8.240746222801468e-05,-8.783199883943122e-05,1.4657743344079337
9,5,3,1.1035937648601286,-2.275034065732373e-05,-5.123502381287892e-05,1.18899953825193,1.166974930939156,-0.00011329041823415265,-0.00014600793700324987,1.4662986786507366
10,5,9,1.103550578326366,-4.1405454341558734e-05,0.0,1.189021670039562,1.166720490030479,-9.633943805426925e-05,-4.878536031997661e-05,1.4662939435516162
11,10,12,1.1034678341341762,-4.76187629261382e-05,0.0,1.189124646763931,1.1664369495483027,-0.00011079930377252194,-5.6107812894255825e-05,1.466670108504283
6,2,13,1.1036410813444995,-3.96682952179539e-05,-7.013014910928206e-05,1.188900226749407,1.1670007143248444,-0.00017492515222150286,-0.00020990851015028697,1.46582634321156
6,9,3,1.103583788381634,-4.948239452778891e-05,-6.839200258568212e-05,1.188953565990161,1.1667440054600478,-0.00019572232472784466,-0.00021743784412473144,1.4659726131581743
7,14,4,1.1036680286684288,0.0,-6.74531206001916e-06,1.1888835421159563,1.1671497683417191,-7.946957984455855e-06,-1.5693846805553616e-05,1.4658110164058131
2,8,13,1.1036753654332883,-3.864096334507683e-05,-4.4071460788330796e-05,1.188901007604958,1.1672644892132218,-0.00014181857255576936,-0.00014805594270119604,1.4659468452209456
14,8,4,1.1036753294656942,-1.9946149065100394e-05,-7.110188908754367e-06,1.1888845389780442,1.1672087322938887,-5.4783432892728995e-05,-4.004107687784302e-05,1.4658419592910303
10,9,12,1.1035152575340879,-1.9487712807852997e-05,-8.484368439987122e-05,1.189074318404038,1.1666287426376258,-0.00014530658124429314,-0.00022037074846183822,1.4665097923357178
11,12,15,1.1034244375567366,-2.3408379447142913e-05,-9.417666675837211e-05,1.1891771866956846,1.1662832073192377,-0.00016543557094038223,-0.0002467156731317249,1.4668580115227778
16,11,15,1.1033745989445467,-5.4230166872781815e-05,0.0,1.1892354285502549,1.1660995668560308,-0.00012618709897641996,-6.390144777036321e-05,1.467060475947489
17,6,13,1.1036649155010294,-8.231048124616308e-05,-7.544831307981781e-05,1.1889097415873682,1.1672142884243994,-0.0002803851482066525,-0.00027250347075883426,1.4659671685436861
18,9,6,1.1036046050969253,-9.415641975044076e-05,-8.394163487501771e-05,1.1889869365126167,1.1670149922557482,-0.0003179570557611817,-0.0003062243567356321,1.4662550055024972
8,19,13,1.1036794600690052,-2.7604611583660968e-05,-6.143049115969745e-05,1.1888542194707588,1.1671380100123627,-0.00013660421947080646,-0.00017545067557563012,1.4656629713579648
14,20,8,1.1036884021919826,0.0,-2.2812826005136344e-05,1.1888605801546657,1.1672275626921371,-2.6876359807107287e-05,-5.307657839983134e-05,1.4657335820820852
9,21,12,1.103522313595504,-0.00011530504071322056,-8.466499605752631e-05,1.1890718919172851,1.1666742657545195,-0.00036803481577681166,-0.0003328427477292878,1.4665180872671972
15,12,22,1.103430350868716,-0.00013241016428411356,-9.455193116170157e-05,1.1891841040526625,1.1663514976773717,-0.0004194974422316519,-0.0003760138653866124,1.4669218647001
