node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.3596007662133425,-9.709128320012361e-05,0.0,1.6461316708186686,6.351361333869753,-0.00017948944822380965,0.00022636575022932158,6.213022352495914
0,2,3,1.3595693683334056,-8.265800353901565e-05,-6.076308336133707e-05,1.6461596029776793,6.351274190925382,-1.1149773180247214e-05,8.037300664507307e-05,6.212949324274455
2,1,4,1.3596853509546556,-3.467730200901187e-05,-7.422471633589112e-05,1.6460769013652445,6.351784413733955,0.00010897619193313271,-5.634615236993219e-05,6.213377441505504
5,0,3,1.3595013294019744,-0.0001384217500675078,0.0,1.646209403541981,6.350986614515994,-0.0002559172058924656,0.00032267760047047526,6.212708170926029
2,6,3,1.3596190968012087,-0.0002784711907459769,-6.831323057454597e-05,1.646189332797519,6.352093007557275,-0.00035550668215251444,0.0005230550288524516,6.213637049612064
1,7,4,1.3596653359048085,-2.7351285307064543e-05,0.0,1.6460497332334754,6.351314888879323,-5.0560320284547545e-05,6.37717734878036e-05,6.212983032771742
8,2,4,1.3596757384394678,-0.00011721119421082005,-8.175240719054955e-05,1.6460122679562659,6.351083927825351,-2.6061671187077508e-05,0.00012215720335737707,6.212788978447863
9,5,3,1.359510580330867,-0.00014599352301791768,-0.00011610792434879613,1.6463044364679789,6.351962788185754,7.909982504770421e-07,0.00012572457555822013,6.213528263539411
10,5,9,1.3593777926081219,-0.00020335330274190433,0.0,1.6463545911421278,6.3509682401828425,-0.0003760072910125729,0.00047398926706795495,6.21269385061915
11,10,12,1.359154130695423,-0.00023689197246357097,0.0,1.6465984720539453,6.350759232693071,-0.00043811086190417294,0.0005520372507575885,6.212521134260416
6,2,13,1.3596536044373453,-0.00022459734667257258,-0.00016666916145879895,1.6460357780288604,6.351057512624163,-2.660134252243458e-05,0.00021553929756360694,6.2127669584512
6,9,3,1.3594629851019557,-0.00027352531932334223,-0.00015800446179881078,1.646192174360955,6.35040721630791,-0.00013743410715636416,0.00034540427612134465,6.212221810466856
