node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.5734535189460093,-0.001415950720043968,0.0,1.0531363451170748,2.706952472179095,-0.0014584939342692927,0.001460436624374819,2.7076663494426363
0,2,3,1.5722530492449664,-0.0008641072530640725,-0.0009931020766060783,1.0535928638384817,2.7050526505215893,0.00013225273996874212,-0.0001335018411863677,2.704703815816328
2,1,4,1.5751381984803214,-0.00017284758896884966,-0.0011819549985716549,1.0522641958865577,2.7081695573829334,0.0010421642885427762,-0.0010386169028237559,2.7095386393338474
5,0,3,1.570883581883022,-0.001986503346654178,0.0,1.0544067962638266,2.7046950210206924,-0.002047364854872247,0.0020454286542303185,2.7041916225816505
2,6,3,1.5728196840206516,-0.0030953153781290155,-0.0012148904129567484,1.0544661881724835,2.7126747148908796,-0.0019261386426692405,0.0019598429430176746,2.7167280577606956
1,7,4,1.5754123146141095,-0.00027318105752216493,0.0,1.051831570330954,2.7065687561416856,-0.00028134147363901115,0.00028156075671288146,2.706989035629827
8,2,4,1.5750065084661218,-0.0013035495149190113,-0.0012466624118516734,1.051708612403111,2.7042111599178296,-6.0870148460379385e-05,5.6240165174504544e-05,2.7032610974987534
9,5,3,1.5700441515705255,-0.0012994398303293186,-0.002026914798143764,1.0560658014102486,2.7116371394083063,0.0007630338323250611,-0.0007402750920954288,2.7151537517547064
10,5,9,1.567037801980219,-0.0025980805985290623,0.0,1.0569413596616997,2.705167211391527,-0.0026786509238497596,0.002678195120132425,2.705077720767279
11,10,12,1.560570686613632,-0.002905499236937281,0.0,1.0611743385600079,2.705600043309534,-0.0029975489973404932,0.002999725538665497,2.705974146587648
6,2,13,1.5734494208859262,-0.0021121606481739885,-0.002465546552802067,1.0525136448687107,2.7030642968961303,0.00035681381638837995,-0.00037050001429457394,2.7015068294099027
6,9,3,1.5694141911363557,-0.0029874238490696925,-0.002607430075670436,1.0545103060839196,2.6995093794983185,-0.00040937177566699044,0.0003720100509031362,2.6960709166730235
7,14,4,1.5756854956716313,0.0,-0.00029205746172067393,1.0515395128692333,2.705832618385605,0.0003007883395153211,-0.000300801006073534,2.705809886127492
2,8,13,1.575686711031802,-0.002045119651695959,-0.001997928309801722,1.0525276571741955,2.7119358935790445,-3.497560137324658e-05,6.247753240483421e-05,2.7154945662326346
14,8,4,1.576110372401211,-0.0011607848121875097,-0.0003943018467289505,1.0518188497238725,2.709223228338583,-0.0007875769545328097,0.0007933814910232545,2.7111802056282794
10,9,12,1.5641303801182915,-0.0007939273848149853,-0.0034875990465010887,1.0591055323640681,2.706993090573124,0.002784618611818183,-0.0027758045233457805,2.708032751021397
11,12,15,1.5574214843778051,-0.0011486004610379297,-0.0034319185686726428,1.0630889610836753,2.704804881688414,0.0023569574004525693,-0.0023566075322461475,2.7048426396874916
16,11,15,1.5541077043332643,-0.003197947736580886,0.0,1.065211368990667,2.7046074114148038,-0.003301974300718008,0.0033022267240246698,2.7046460014230673
17,6,13,1.5748280354711057,-0.004578668725707141,-0.0027160718124861205,1.0529618648304586,2.7112177212176354,-0.0019007668145952679,0.0019449352216571293,2.714377531677786
18,9,6,1.5704915371730597,-0.005299478529346091,-0.003253010411420121,1.0558957634819413,2.7122873607251483,-0.0020826818435277063,0.002147142337005596,2.716165892196339
8,19,13,1.5759468932828604,-0.0013438453398362318,-0.002584608764038876,1.0509463658672384,2.7031733697539457,0.00127042185750172,-0.001282407373914671,2.701571619479724
14,20,8,1.5768711519421583,0.0,-0.0010247854757707842,1.0508568682541721,2.706250628291093,0.001055618227549243,-0.0010552686381161017,2.706430069783588
9,21,12,1.5645713857161532,-0.006782534270053597,-0.003493318145466162,1.0591831944973151,2.7091362236900527,-0.003374980654027217,0.003420320999343514,2.711366157926363
15,12,22,1.5577953771004531,-0.008040672830500917,-0.00346119442482129,1.0636286113817448,2.7095341442856404,-0.004705256096739456,0.004766115402887425,2.712148906377345
