node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.3041892662785628,-0.0006013163123986809,0.0,1.1885387551626216,2.164582804532596,-0.0004833137592337402,0.0005647828730446268,2.1802516704158577
0,2,3,1.3038908334903019,-0.0004641298558048512,-0.0003942423608158663,1.1887199842857132,2.1641068307739917,-2.9285545312729205e-06,0.00011886146479792676,2.1796619611330996
2,1,4,1.3048190262337274,-0.00013662462703864509,-0.0005344735759358343,1.1881443740579698,2.165515172981973,0.00039260139712474576,-0.0003011205671436793,2.181419691831001
5,0,3,1.3034506111881097,-0.0008249298325126997,0.0,1.1890430997523609,2.1637230866696635,-0.000663103839645624,0.0007742331784392399,2.179135344291811
2,6,3,1.3041300081861888,-0.0014059155485862673,-0.0004723334118743594,1.189027479333852,2.167066127954669,-0.0006851823564134254,0.000943699352253723,2.1829085219071636
1,7,4,1.3048064301828066,-0.0001320141524142615,0.0,1.187948743151523,2.1643370486537306,-0.00010610986006355143,0.00012397024210772042,2.1801468909850845
8,2,4,1.3047669591187452,-0.0005836774088827101,-0.0005713121337436178,1.1878280749937247,2.1634488884555987,6.691209354284873e-05,8.845502032893849e-05,2.179179296615442
9,5,3,1.303297093599085,-0.0006992775502887016,-0.0008324489091826592,1.1897244490748538,2.166827239000067,0.00022139353348937752,-1.0933694849605885e-05,2.1824321665592543
10,5,9,1.3023622617870192,-0.0011030930967150798,0.0,1.1900840386895766,2.164145415277386,-0.0008866684458997646,0.0010356330352772676,2.1793077614561005
11,10,12,1.3003789694076502,-0.0012239197145826886,0.0,1.1918754188476122,2.164289801200589,-0.000983786128428987,0.0011491319833405443,2.1789481256924117
6,2,13,1.304396403149032,-0.0009900156986680786,-0.0010601333429942628,1.188109797180541,2.1631803431376477,0.00019871226870512345,7.656651684432225e-05,2.178794444852282
6,9,3,1.3030461890100737,-0.001371578402068252,-0.0010853123370129225,1.1890468994987877,2.1616931715189462,-8.587728492359887e-05,0.0004124897686833132,2.1768479321690095
7,14,4,1.3049384443352205,0.0,-0.00012090036717538055,1.1878278427843512,2.1643143109238685,0.00011353192004019597,-9.71770122574407e-05,2.1801565546947566
2,8,13,1.3051197888253798,-0.0009683392537644941,-0.0008358844076177263,1.188116516859754,2.166871335440733,8.498658595977246e-06,0.00023958633397430608,2.1829595602421104
14,8,4,1.3051346777637673,-0.0005361196969431714,-0.00014133970688945396,1.187883684098928,2.1656223313190837,-0.00029799286068649605,0.0003904109407454981,2.1816175506019087
10,9,12,1.301492507211349,-0.0005633810812742945,-0.0014759383122751046,1.190999908135355,2.1649513487240433,0.0009337590638216575,-0.0006570051202133746,2.1799461860361915
11,12,15,1.2994475259685234,-0.0007042795913144717,-0.0014214575461153345,1.192668431438026,2.1640673813109985,0.0007681902027700414,-0.00048149918771626314,2.17846831850049
16,11,15,1.2984433592680593,-0.0013252883076826372,0.0,1.1935475061232061,2.163966174698071,-0.0010653118783997594,0.0012438817289415448,2.1780998818393362
17,6,13,1.3050328441607275,-0.002128685572827388,-0.0010593203084781067,1.1881083425635426,2.1663792617761746,-0.0007141551347020505,0.001151138401685371,2.1824062242726976
18,9,6,1.3035692359342428,-0.002494071127552955,-0.001283874585617184,1.1894730270015321,2.1667590740565763,-0.0007961638137192204,0.0013150614008815846,2.1824300900039955
8,19,13,1.305248692545653,-0.0006209025344536545,-0.001134551442785181,1.1873115137563093,2.1629343038832536,0.0005650419100437232,-0.0003296607979922364,2.178747982085902
14,20,8,1.3054860511558473,0.0,-0.0004817486346091471,1.1873642937999591,2.1644347664103423,0.0004524409149263031,-0.00038721310390471374,2.180428218416
9,21,12,1.3016778802065259,-0.0030806416345092735,-0.0014696074097599876,1.1909139380556368,2.165385080359172,-0.0010948036256925526,0.0017140410374574763,2.1804587996626874
15,12,22,1.2996058457648032,-0.003622634048047857,-0.001429898007155872,1.192824016890242,2.1657402597108804,-0.0015673611187733247,0.0022561009407368812,2.1802963074517865
23,16,15,1.2973092954168064,-0.0006353322071314116,-0.0020970064292740176,1.1948233094011051,2.165444011814489,0.00145990856166493,-0.0010883970850914442,2.1793788585005665
24,16,23,1.295754694006751,-0.001532881749709336,0.0,1.196034016627543,2.1644004417109857,-0.0012321505188108894,0.0014390937830874213,2.1778630082113906
