node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.1822997090217513,-0.00023074890224750177,0.0,1.195681730693785,1.5719168102039354,-0.00019704832115687186,0.00010851374766483493,1.577051272685252
0,2,3,1.1821839246879535,-0.00017752404523579957,-0.00017696077722106907,1.195763077727145,1.5716976742590487,-6.840740097634207e-05,-6.76615853611215e-05,1.5769100316642257
2,1,4,1.1825342632739342,-5.7674368274196475e-05,-0.00021598563519020786,1.1955223577009377,1.572386373721515,5.239215892261306e-05,-0.00015729213791903748,1.5773649998098753
5,0,3,1.1820091969841382,-0.0003207284016549794,0.0,1.1959081122789676,1.57147527315718,-0.0002738967266105908,0.00015073758666873948,1.5768124320897943
2,6,3,1.182279817241646,-0.0005551151393807796,-0.00020955439935121944,1.1958914199285786,1.5728294485480019,-0.00037528092668705123,8.255692926025654e-05,1.578040121326351
1,7,4,1.182521768360179,-5.3100912421749635e-05,0.0,1.1954433014716024,1.5719361561527554,-4.534592941903513e-05,2.4968725391803904e-05,1.5768947285114534
8,2,4,1.1825139324429523,-0.00023223665294527795,-0.0002321286762825281,1.1953837521448314,1.5716051233000217,-8.924266310188976e-05,-8.90997103348409e-05,1.5765478570634452
9,5,3,1.1819584511346775,-0.000279193540153877,-0.0003515117062171669,1.1961958203415755,1.5726031765386403,-7.284716855134748e-05,-0.00016865668387921936,1.5780548190162258
10,5,9,1.181599269187755,-0.00043434792438745706,0.0,1.1963476614427115,1.5714342915841197,-0.0003709210446518552,0.00020417909897475897,1.5770960559949163
11,10,12,1.1808574423280527,-0.0004844955868060774,0.0,1.1970960565673963,1.5711276377960688,-0.00041374686968529773,0.0002277414038896599,1.5773618968640943
6,2,13,1.1823789396513502,-0.0004003637323737319,-0.00046172762920981825,1.1954977232635553,1.5714423663113044,-0.0001249735043956303,-0.00020620938833561936,1.5764821067604202
6,9,3,1.1818604350463335,-0.0005418284323314149,-0.00046212845329662855,1.1958994218835954,1.5706425789983904,-0.0002458653001561923,-0.00014039172055594577,1.5760438639611412
7,14,4,1.1825748692726006,0.0,-4.918695613298496e-05,1.1953941145154712,1.5719787367714255,2.3129276628789762e-05,-4.2003469972274846e-05,1.576897783044194
2,8,13,1.1826604100433795,-0.00039192939693655227,-0.0003400136525275599,1.1955013704553554,1.5729526633754536,-0.0001744965420920776,-0.00010571348816827664,1.5778685730329691
14,8,4,1.1826532773762077,-0.0002142149227836454,-5.3834293455068405e-05,1.19540681127717,1.5724559982672273,-0.00015758557245706143,5.484260575347585e-05,1.5773444136385013
