node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.0543945539923563,-2.7911577823919176e-05,0.0,1.0881276312307904,0.4922820428710344,-2.5468051872420128e-05,-1.2050982134630545e-05,0.5376263971048008
0,2,3,1.0543763728834188,-1.955391067004486e-05,-2.86571513390399e-05,1.0881408046259495,0.49223846885618294,-3.0215655235978002e-05,-3.459139735191851e-05,0.5376258387331119
2,1,4,1.0544235631995336,-6.50606090654704e-06,-2.9099439348811984e-05,1.0881061591327272,0.4923500853215448,-1.849930621030418e-05,-2.9360589817256227e-05,0.537625268305749
5,0,3,1.0543520219937659,-3.9511555650489916e-05,0.0,1.0881642916221406,0.49219909371587234,-3.605266656872635e-05,-1.70605212424899e-05,0.5376510481512352
2,6,3,1.0543882330109204,-6.625491452888488e-05,-3.39551596582055e-05,1.0881616663162594,0.4923625909004489,-7.511026779654265e-05,-5.9580822532789345e-05,0.5377570344528172
1,7,4,1.0544232519752892,-6.3921449268145025e-06,0.0,1.0880955079986894,0.49231400049631074,-5.83255198784756e-06,-2.759901103896701e-06,0.5375769417604744
8,2,4,1.054421046479998,-2.8114833928859218e-05,-3.1249978669656286e-05,1.0880876944148978,0.4922781323582101,-3.914758260911186e-05,-4.0654513879217276e-05,0.5375350609880438
9,5,3,1.0543427414162923,-3.19155156962847e-05,-5.253523059867149e-05,1.0882072910703733,0.49229470681707843,-5.1798081604399136e-05,-6.171173763770097e-05,0.5378118760387869
10,5,9,1.0542935172930712,-5.3178662670350096e-05,0.0,1.088229984503113,0.49213456205611705,-4.8523180804474084e-05,-2.2960787197952904e-05,0.5377527332237015
11,10,12,1.054191853392771,-5.911847725859065e-05,0.0,1.0883390247348386,0.49200572863082925,-5.394286398624379e-05,-2.5524673518507542e-05,0.5379066338154597
6,2,13,1.054399993744022,-4.7893879921698246e-05,-6.965277736581399e-05,1.0881059346549389,0.4922373750580581,-7.377879471266328e-05,-8.423710291850575e-05,0.5375476767838991
6,9,3,1.0543306072035838,-6.442923563948488e-05,-6.914642856425957e-05,1.0881627812326435,0.4920924231898162,-8.865276905422027e-05,-9.091981860307691e-05,0.5375747426878172
7,14,4,1.054429644120216,0.0,-7.01913308187585e-06,1.0880884888656075,0.49232155926504073,-3.0306223389316013e-06,-6.404652849591237e-06,0.5375665288321081
2,8,13,1.0544381402620295,-4.675080932618758e-05,-4.856050620105634e-05,1.0881065666904748,0.49242064737527436,-6.36190134000224e-05,-6.448908152233805e-05,0.537674434346144
14,8,4,1.0544390811265378,-2.5782380743029354e-05,-7.836698693530764e-06,1.0880907224963936,0.4923736444032288,-2.6908373969317265e-05,-1.8281326092488434e-05,0.537607113183616
10,9,12,1.054248724436857,-2.5383186359084764e-05,-8.98394764856647e-05,1.0882857329248812,0.4921028365232108,-6.194741054041677e-05,-9.293279123902888e-05,0.5378547625111368
11,12,15,1.0541411360753326,-3.082394859643678e-05,-9.302820801515566e-05,1.0883909239564669,0.4919332900905653,-6.829112861531995e-05,-9.819243733626964e-05,0.5379722689466012
16,11,15,1.0540858556931356,-6.501110016465805e-05,0.0,1.0884484555675211,0.49185746263601315,-5.9319609041457856e-05,-2.80690977413107e-05,0.5380480848084203
17,6,13,1.05442973945526,-0.00010111255164381439,-7.254430339109774e-05,1.088111107944397,0.49239547187663135,-0.00012357520146648104,-0.00010984053279038916,0.5376672888462403
18,9,6,1.0543555678359056,-0.00011799637638726379,-8.34572152763613e-05,1.0881934931118988,0.49231077648848487,-0.0001436895204201312,-0.00012708364923081234,0.5377922305830237
8,19,13,1.0544439801491734,-3.1010447247056816e-05,-6.659553816934505e-05,1.0880579565159454,0.4922904459468161,-5.705371621590807e-05,-7.415726410404009e-05,0.5374774575084752
14,20,8,1.0544559789249757,0.0,-2.654850101091455e-05,1.0880621723386001,0.4923611483178558,-1.1462622778653498e-05,-2.4224336715398233e-05,0.5375351814059256
9,21,12,1.0542576380337996,-0.00014642479735191283,-8.958353593957469e-05,1.0882822573968434,0.49213385188401815,-0.00017227888819383667,-0.00014495308744301796,0.5378682421504023
15,12,22,1.0541487525504747,-0.00017122063112140484,-9.352587652539102e-05,1.0884000976236052,0.4919992375666831,-0.00019660358684088708,-0.00015925159551718598,0.538037686781213
23,16,15,1.0540271119859754,-2.927186107393176e-05,-0.0001260485229641617,1.0885251425611924,0.4918273476837818,-8.112383128867923e-05,-0.0001276488938253852,0.5381976158161386
24,16,23,1.0539481615134896,-7.485393761630377e-05,0.0,1.0885979167098574,0.49168844001779244,-6.830043734621119e-05,-3.2317078708147844e-05,0.5382641100596186
17,18,6,1.054379019658905,-9.248630761657384e-05,-0.00014747891373478872,1.0881238525585584,0.49219590271819635,-0.00014807701264160818,-0.00017450820709793893,0.537559077742915
17,13,25,1.054445863806165,-8.241706709367913e-05,-0.00011455953582295564,1.0880623931072266,0.49231377387368397,-0.00012466945851702697,-0.00014011904268079362,0.5375032546407514
9,18,21,1.054300375175119,-0.00010818270663182084,-0.00017132197528280102,1.0882091161263645,0.4920992576122506,-0.00017269318029596793,-0.00020304060769434738,0.5376822496262164
20,19,8,1.0544722461387521,-3.0218208088989007e-05,-2.4908007275392663e-05,1.0880591249340643,0.4924285132304145,-3.832551355647662e-05,-3.577268147935347e-05,0.5375744946688121
13,19,25,1.0544841262997073,-8.523624443494693e-05,-6.730234070362329e-05,1.0880589112010206,0.49248422602498054,-0.00010682477460846313,-9.8202474629769e-05,0.5376121245556087
12,21,22,1.054202176936171,-0.00012539276596960913,-0.00018757797739965554,1.088319418979577,0.49199098047587353,-0.00019540988909243952,-0.00022530040066046788,0.5378530141956427
15,22,26,1.0540818388462192,-0.00014116276877923495,-0.0001946745070346978,1.0884455339306496,0.4918287473138444,-0.00021286286373856144,-0.00023858440230772963,0.5380219406081718
23,15,26,1.0540187983349654,-0.00019189533452734775,-0.00012734841415540377,1.0884997153667726,0.4917051104453275,-0.00023009059367698291,-0.0001990672843275804,0.538057645917368
24,23,27,1.0538925617767338,-4.275341463361171e-05,-0.00014002095996268338,1.0886787578487835,0.4916866867950702,-9.94491866309527e-05,-0.00014621454077635345,0.5384421830633283
28,24,27,1.0537975171399547,-9.497112971901256e-05,0.0,1.0887556856465128,0.49148462941389726,-8.665624499229684e-05,-4.1002114534150615e-05,0.5384747247913027
29,18,17,1.054409511141743,-0.00017177154798487387,-0.00014806854497351196,1.088125385742586,0.49234568440538695,-0.00022065420877911762,-0.00020925913456781078,0.5376649070189221
30,17,25,1.0544739422155498,-0.00013529610221399424,-0.00010020072675054337,1.0880353516904957,0.4923592662806574,-0.00016671838008547936,-0.00014984918995394458,0.5374743274529092
18,31,21,1.0543263128945624,-0.000199725049987165,-0.00017526855219074378,1.0882230448335188,0.49226768142021726,-0.00025789375878948305,-0.0002461355510287586,0.5378283158018213
20,32,19,1.0544873015078897,0.0,-4.344174629000719e-05,1.088021925156557,0.4923791588702817,-1.8757779529066687e-05,-3.963887078897475e-05,0.5374581406791143
19,33,25,1.0544953818936316,-6.342065647949036e-05,-0.00010176289832219965,1.087992119761067,0.49232066905215743,-0.0001018185047022676,-0.00012024566290885555,0.5373519387881165
21,34,22,1.0542212167778189,-0.00022590636650882123,-0.00019085900481474738,1.0883367399155999,0.492137656579987,-0.0002885086241175164,-0.00027165805715743973,0.5379917046630984
22,35,26,1.0541027862418753,-0.00024301426265965764,-0.00020249519491244428,1.0884835600775062,0.49205178363461427,-0.0003091192666695023,-0.0002896347678724212,0.5382587197498492
36,23,26,1.05400433149808,-0.00017911288035021844,-0.00024203998532357218,1.088601053327833,0.49196551771154734,-0.00026786400501746863,-0.0002981270285197717,0.538460355907793
23,36,27,1.0538924578106137,-0.00021832674916055783,-0.00014004580287974022,1.0886368042410306,0.49154976266399575,-0.00025968766761555326,-0.00022206198064646525,0.538255562471014
28,27,37,1.0537303657996475,-5.4376240152809174e-05,-0.0001415524307013527,1.0888412581051687,0.49144320823118104,-0.00011071916564151077,-0.0001526306668435113,0.5386361359775705
38,28,37,1.0536417710886994,-9.86773739561908e-05,0.0,1.0889120403573544,0.4912517301483956,-9.003825377789713e-05,-4.2604574818170805e-05,0.5386622772026555
29,31,18,1.0543633987205452,-0.00016220037757727623,-0.00025072680692384,1.08814669366122,0.4921957753282967,-0.00025626763183673914,-0.00029881818902465125,0.537609661135335
29,17,30,1.0544511712920357,-0.0001294750772031089,-0.00020928256844987558,1.088063236731188,0.4923416420607335,-0.00020850402081303037,-0.00024686595956549697,0.5375241664285093
33,30,25,1.054531370343885,-9.111492091706808e-05,-0.00012907535652706414,1.0880131375719095,0.4925598617243392,-0.00013885175219059773,-0.000157102893902989,0.537562232789876
21,31,34,1.054261217288936,-0.00018558972085988557,-0.00028090399586933046,1.0882459832753617,0.492032817421,-0.00029064879688024507,-0.00033645961618806953,0.537718604607304
32,33,19,1.054526167574464,-5.8768740733357305e-05,-3.081980223740288e-05,1.0880028397223231,0.49250173708632095,-6.692860034034636e-05,-5.349240210325736e-05,0.5374996161099341
34,35,22,1.0541405621524058,-0.00020188740909132807,-0.0003058881186448481,1.0883709955999175,0.49186553655812315,-0.00031630970584188746,-0.0003662951720150824,0.5378816589707233
35,36,26,1.05398791794193,-0.0002177451608519343,-0.00028431202814704903,1.0885015584102886,0.4915641106487413,-0.0003214970353063094,-0.00035348438013456135,0.5379653302823033
27,36,39,1.0538350867778288,-0.00017714481763014822,-0.0002886391835392743,1.0887434671705805,0.4916233857331648,-0.00028621730497499856,-0.0003398245232883552,0.5385423572476998
37,27,39,1.0537339214191286,-0.000225350153079118,-0.00014098194332690106,1.0888138259068842,0.49137087735679164,-0.0002664923370713309,-0.00022593755998570752,0.5385258875924374
40,38,37,1.0535604780978924,-4.333862582947545e-05,-0.00018135640380201323,1.089035495482472,0.4912659977439165,-0.00011781770709091002,-0.00018417997010522624,0.5389456142721246
29,41,31,1.0543961550549992,-0.00026287109743514114,-0.0002501009482265282,1.0881447701967462,0.4923450308702664,-0.0003478193544315836,-0.0003416799507155767,0.5377074378215274
42,29,30,1.0544798785753113,-0.000217696564258886,-0.000202215765610525,1.0880415194600226,0.4924073612184455,-0.0002859437200686496,-0.0002785019686041576,0.5375208817194217
33,43,30,1.0545382083541206,-0.0001578608841080742,-0.000123444270299089,1.0879581724196048,0.4924137101911106,-0.00019735020997003515,-0.00018080845873566433,0.5373401856615166
31,44,34,1.0542941125753256,-0.0002928668201467033,-0.0002875734382614681,1.0882677334563837,0.4922596549411654,-0.00039134328630134694,-0.0003887981347548274,0.5379219405745649
32,45,33,1.0545555737378498,0.0,-5.648808550251516e-05,1.0879515412015186,0.4924747251414785,-2.439092754663242e-05,-5.154313622797005e-05,0.5373672277047675
46,35,34,1.0541731810436334,-0.00031351359324094386,-0.00031623316869566764,1.0884063977371015,0.4921354355101192,-0.000422533992998158,-0.00042384172714324145,0.538144665224264
35,47,36,1.0540353634955932,-0.00032312605325618415,-0.000312872647556528,1.0885649941451194,0.4919956217018524,-0.0004298330419274602,-0.0004249020834342665,0.5384008865934308
36,48,39,1.0538539598683145,-0.00035293717521428514,-0.00028773444242879975,1.0887350400095461,0.49168553523832936,-0.0004462108215112331,-0.0004148584622932086,0.5385660678987407
37,39,49,1.0536621870126726,-0.00017601242759107683,-0.0003035438205367669,1.0889256332482833,0.4913927851814962,-0.0002916147837707197,-0.0003529333789142171,0.5387886632872172
50,38,40,1.053450493247624,-9.85263707298234e-05,0.0,1.089126495751369,0.49103825454879524,-8.989954963737676e-05,-4.253363404415955e-05,0.5389917776270226
40,37,49,1.0535369500939573,-0.0002415009837356541,-0.0001871755559338384,1.0889864842314276,0.49099461417203427,-0.00030120223851850137,-0.0002750947180232868,0.5386516626543187
42,41,29,1.0544436995820123,-0.00021002291213600977,-0.0003204321574115099,1.0880665934431049,0.492316867802995,-0.00032999854105541837,-0.00038306849258991187,0.5375146207598278
31,41,44,1.0543331280442247,-0.000249502611177517,-0.00037447110297605946,1.0881711500088975,0.49213117055300415,-0.0003893728671880483,-0.00044943641740066383,0.5376197005219718
43,42,30,1.054534428949075,-0.00015705926069860265,-0.000252559524114071,1.087985558161205,0.4924846434971406,-0.0002523498141041307,-0.00029825789549471843,0.5374494994115812
43,33,51,1.0546096847115247,-9.1361422963461e-05,-0.00016158870398008673,1.087922683981505,0.492637859968876,-0.00015311709591800244,-0.00018687985003178182,0.53741474207247
44,46,34,1.0542055987256043,-0.00027529314230373414,-0.0004127631938823928,1.088292588825814,0.4919196456823727,-0.0004294618226897137,-0.0004955286206778984,0.5377445853386734
33,45,51,1.0545979929486387,-8.946711248256078e-05,-3.292186096892635e-05,1.087901837257908,0.49251466087855666,-9.585149903649056e-05,-6.867285810442382e-05,0.537284164378458
46,47,35,1.0540608515595151,-0.0002912591921475083,-0.0004228312419272129,1.0884275166472088,0.4916699933873605,-0.00044840731798332994,-0.0005116324576290802,0.537873336640474
36,47,48,1.0539131101796158,-0.00029679515706282356,-0.00043840589601185087,1.0885920314725517,0.49150203557516825,-0.0004601660676063204,-0.0005282200633739576,0.5381235205417202
48,52,39,1.0537347010482314,-0.00031155442514796405,-0.0004408687738133299,1.0887881775448474,0.4912907572851761,-0.00047467767551477087,-0.0005368266599555121,0.5384141627019375
39,52,49,1.0536863817720303,-0.00036275559901838283,-0.0003044619932790482,1.0889327200098098,0.49153067041673537,-0.0004623564377894539,-0.0004343218562979609,0.538898465883678
50,40,53,1.0533396482067172,-4.0264570692172263e-05,-0.00022644876002519965,1.089245520583399,0.4908972700388302,-0.00013449349845793683,-0.00022400230055861315,0.5391592161982098
54,40,49,1.0535482130286915,-0.00025518915905325956,-0.00029763973354413054,1.0891207345902532,0.49148430845950497,-0.0003612099208364698,-0.00038163149984571615,0.5392834427085265
55,50,53,1.0532285042995264,-0.00010443353542755052,0.0,1.089376260835957,0.49079290935759223,-9.528831333047544e-05,-4.5076371502326664e-05,0.5393775755079133
42,56,41,1.0544818542462682,-0.0003272811319688096,-0.0003128995330472506,1.0880434439241458,0.4924227261014903,-0.0004337162321396271,-0.00042680268604892107,0.5375355894235219
41,57,44,1.054375214986991,-0.0003788557339744203,-0.0003742208235850697,1.0881703807817065,0.4923284083809095,-0.0005072229279573098,-0.0005049945813630452,0.5377528186940683
58,42,43,1.0545682403724759,-0.000260966563268409,-0.00023678068420185383,1.0879370675468467,0.49248756522132975,-0.00034036238300408,-0.0003287370318136546,0.5373437906429714
59,43,51,1.0546226510936765,-0.00017914929285795834,-0.00015212425883337488,1.0878586057005006,0.4924911761237625,-0.00022916839455021024,-0.00021618033059981752,0.5371720446619521
60,46,44,1.0542514364032365,-0.00041620099488547807,-0.00041982247684391183,1.0883142894977105,0.4922077100968701,-0.0005609546893097335,-0.00056269598526357,0.5379896159306183
45,61,51,1.054653215474593,0.0,-6.405559692002072e-05,1.087851396873151,0.4926130056893127,-2.765812466256291e-05,-5.8448169289074085e-05,0.5372394318501479
